"class","cshape","csurface","ccolor","bruises","odor","gattach","gspace","gsize","gcolor","sshape","sroot","ssabove","ssbelow","scabove","scbelow","vtype","vcolor","rnumber","rtype","spcolor","popnum","habitat"
1,0.8,0.666666666666667,0.25,1,0.875,1,0,0,0.909090909090909,0,0.166666666666667,0.666666666666667,0.333333333333333,0.25,0.25,0,0.666666666666667,0,0.75,0.875,0.2,1
1,0.4,1,0.75,1,0.75,1,0,1,0.181818181818182,1,1,0.666666666666667,0.666666666666667,0.875,0.875,0,0.666666666666667,0.5,0,0.875,0.8,0.5
1,0.6,1,0.75,1,1,1,0,1,0.181818181818182,1,1,0.666666666666667,0.666666666666667,0.875,0.875,0,0.666666666666667,0.5,0,0.875,0.8,0.166666666666667
1,0.8,0.666666666666667,0.25,1,0.625,1,0,1,0.181818181818182,1,1,0.666666666666667,1,0.875,0.625,0,0.666666666666667,0.5,0,0.875,0.8,1
1,0.6,1,0.75,1,0.75,1,0,1,0.181818181818182,1,1,1,1,0.875,0.625,0,0.666666666666667,0.5,0,0.875,0.8,0.5
0,0.8,1,0.875,1,0.375,1,1,0,0.363636363636364,0,1,0.666666666666667,0.666666666666667,0.875,0.875,0,0.666666666666667,1,1,0.875,0.6,0
1,0.6,0.666666666666667,0.25,1,0.625,1,0,1,0.181818181818182,1,1,0.666666666666667,1,0.625,0.625,0,0.666666666666667,0.5,0,0.875,0.8,0.166666666666667
1,0.6,0.666666666666667,0.25,1,0.625,1,0,1,0.181818181818182,1,1,1,0.666666666666667,0.625,0.875,0,0.666666666666667,0.5,0,0.875,0.8,1
1,0.6,0.666666666666667,0.25,1,0.625,1,0,1,0.181818181818182,1,1,1,1,0.625,0.875,0,0.666666666666667,0.5,0,0.875,0.8,0.5
1,0.6,1,0.25,1,1,1,0,1,0.181818181818182,1,1,0.666666666666667,0.666666666666667,0.875,0.625,0,0.666666666666667,0.5,0,0.875,0.8,1
1,0.6,1,0.25,1,0.625,1,0,1,0.181818181818182,1,1,1,1,0.875,0.875,0,0.666666666666667,0.5,0,0.875,0.8,0.166666666666667
1,0.6,0.666666666666667,0.75,1,0.625,1,0,1,0.181818181818182,1,1,0.666666666666667,0.666666666666667,0.625,0.875,0,0.666666666666667,0.5,0,0.875,0.8,0.5
1,0.4,1,0.75,1,0.75,1,0,1,0.181818181818182,1,1,0.666666666666667,1,0.875,0.625,0,0.666666666666667,0.5,0,0.875,0.8,1
1,0.6,0.666666666666667,0.25,1,0.75,1,0,1,0.181818181818182,1,1,0.666666666666667,1,0.625,0.625,0,0.666666666666667,0.5,0,0.875,0.8,0.5
1,0.4,1,0.25,1,0.75,1,0,1,0.181818181818182,1,1,1,0.666666666666667,0.625,0.625,0,0.666666666666667,0.5,0,0.875,0.8,0.5
1,0.4,1,0.75,1,0.75,1,0,1,0.181818181818182,1,1,1,0.666666666666667,0.625,0.625,0,0.666666666666667,0.5,0,0.875,0.8,0.166666666666667
1,0.4,1,0.75,1,0.625,1,0,1,0.181818181818182,1,1,1,0.666666666666667,0.875,0.875,0,0.666666666666667,0.5,0,0.875,0.8,0.166666666666667
1,0.6,0.666666666666667,0.75,1,0.625,1,0,1,0.181818181818182,1,1,0.666666666666667,0.666666666666667,0.875,0.625,0,0.666666666666667,0.5,0,0.875,0.8,1
1,0.4,1,0.25,1,0.625,1,0,1,0.181818181818182,1,1,0.666666666666667,1,0.625,0.875,0,0.666666666666667,0.5,0,0.875,0.8,1
1,0.4,1,0.75,1,1,1,0,1,0.181818181818182,1,1,1,1,0.875,0.625,0,0.666666666666667,0.5,0,0.875,0.8,0.5
1,0.6,1,0.25,1,0.75,1,0,1,0.181818181818182,1,1,0.666666666666667,1,0.625,0.875,0,0.666666666666667,0.5,0,0.875,0.8,0.166666666666667
1,0.4,1,0.25,1,0.625,1,0,1,0.181818181818182,1,1,0.666666666666667,0.666666666666667,0.625,0.875,0,0.666666666666667,0.5,0,0.875,0.8,0.166666666666667
1,0.6,0.666666666666667,0.75,1,0.625,1,0,1,0.181818181818182,1,1,0.666666666666667,1,0.875,0.625,0,0.666666666666667,0.5,0,0.875,0.8,1
1,0.4,1,0.25,1,0.75,1,0,1,0.181818181818182,1,1,0.666666666666667,0.666666666666667,0.875,0.625,0,0.666666666666667,0.5,0,0.875,0.8,1
1,0.6,0.666666666666667,0.75,1,0.75,1,0,1,0.181818181818182,1,1,0.666666666666667,0.666666666666667,0.625,0.625,0,0.666666666666667,0.5,0,0.875,0.8,0.166666666666667
1,0.6,1,0.75,1,0.75,1,0,1,0.181818181818182,1,1,0.666666666666667,1,0.875,0.875,0,0.666666666666667,0.5,0,0.875,0.8,0.5
1,0.6,0.666666666666667,0.25,1,0.75,1,0,1,0.181818181818182,1,1,0.666666666666667,0.666666666666667,0.625,0.625,0,0.666666666666667,0.5,0,0.875,0.8,0.166666666666667
1,0.6,0.666666666666667,0.25,1,0.625,1,0,1,0.181818181818182,1,1,1,1,0.875,0.875,0,0.666666666666667,0.5,0,0.875,0.8,1
1,0.4,0.666666666666667,0.75,1,0.75,1,0,1,0.181818181818182,1,1,0.666666666666667,0.666666666666667,0.625,0.875,0,0.666666666666667,0.5,0,0.875,0.8,1
0,0.8,0,0.25,1,0.375,1,1,0,0.909090909090909,0,1,0.666666666666667,0.666666666666667,0.875,0.875,0,0.666666666666667,1,1,0.875,0.4,0
1,0.4,1,0.75,1,0.625,1,0,1,0.181818181818182,1,1,1,0.666666666666667,0.625,0.625,0,0.666666666666667,0.5,0,0.875,0.8,1
1,0.8,0.666666666666667,0.25,1,0.625,1,0,1,0.181818181818182,1,1,1,0.666666666666667,0.625,0.625,0,0.666666666666667,0.5,0,0.875,0.8,1
1,0.8,0.666666666666667,0.25,1,1,1,0,1,0.181818181818182,1,1,1,0.666666666666667,0.875,0.875,0,0.666666666666667,0.5,0,0.875,0.8,1
1,0.4,0.666666666666667,0.75,1,1,1,0,1,0.181818181818182,1,1,1,1,0.625,0.625,0,0.666666666666667,0.5,0,0.875,0.8,0.5
1,0.6,1,0.75,1,0.75,1,0,1,0.181818181818182,1,1,0.666666666666667,1,0.875,0.625,0,0.666666666666667,0.5,0,0.875,0.8,0.166666666666667
1,0.6,1,0.25,1,1,1,0,1,0.181818181818182,1,1,0.666666666666667,1,0.625,0.625,0,0.666666666666667,0.5,0,0.875,0.8,0.166666666666667
1,0.6,1,0.75,1,1,1,0,1,0.181818181818182,1,1,1,0.666666666666667,0.875,0.875,0,0.666666666666667,0.5,0,0.875,0.8,0.5
1,0.4,1,0.75,1,0.75,1,0,1,0.181818181818182,1,1,0.666666666666667,1,0.875,0.875,0,0.666666666666667,0.5,0,0.875,0.8,0.5
1,0.6,1,0.25,1,1,1,0,1,0.181818181818182,1,1,1,1,0.625,0.875,0,0.666666666666667,0.5,0,0.875,0.8,1
1,0.6,0.666666666666667,0.75,1,1,1,0,1,0.181818181818182,1,1,1,0.666666666666667,0.625,0.625,0,0.666666666666667,0.5,0,0.875,0.8,0.5
1,0.4,1,0.25,1,1,1,0,1,0.181818181818182,1,1,1,0.666666666666667,0.625,0.875,0,0.666666666666667,0.5,0,0.875,0.8,0.166666666666667
1,0.4,0.666666666666667,0.75,1,0.75,1,0,1,0.181818181818182,1,1,1,0.666666666666667,0.625,0.625,0,0.666666666666667,0.5,0,0.875,0.8,0.5
1,0.6,1,0.75,1,0.625,1,0,1,0.181818181818182,1,1,0.666666666666667,1,0.625,0.625,0,0.666666666666667,0.5,0,0.875,0.8,0.5
1,0.4,1,0.25,1,0.625,1,0,1,0.181818181818182,1,1,0.666666666666667,0.666666666666667,0.625,0.625,0,0.666666666666667,0.5,0,0.875,0.8,1
1,0.6,1,0.25,1,0.75,1,0,1,0.181818181818182,1,1,0.666666666666667,1,0.625,0.875,0,0.666666666666667,0.5,0,0.875,0.8,0.5
0,0.4,1,0.25,1,0.375,0,0,0,0.0909090909090909,0,1,1,1,0.5,0.5,0,0.333333333333333,0.5,1,1,0.8,0.166666666666667
1,0.8,1,0.25,1,0.625,1,0,1,0.181818181818182,1,1,0.666666666666667,0.666666666666667,0.875,0.625,0,0.666666666666667,0.5,0,0.875,0.8,0.5
1,0.6,1,0.25,1,0.625,1,0,1,0.181818181818182,1,1,1,1,0.625,0.875,0,0.666666666666667,0.5,0,0.875,0.8,0.166666666666667
1,0.8,0.666666666666667,0.75,1,0.75,1,0,1,0.181818181818182,1,1,0.666666666666667,1,0.875,0.875,0,0.666666666666667,0.5,0,0.875,0.8,0.5
0,0.4,0.666666666666667,0,0,0.375,1,0,0,0.909090909090909,0,0,1,1,0.875,0.875,0,0.666666666666667,1,1,0.875,1,0.5
0,0,1,0.25,1,0.375,0,0,0,0.0909090909090909,0,1,1,1,0.5,0.5,0,0,0.5,1,1,0.2,0.166666666666667
0,0.8,1,0.25,1,0.375,1,1,0,0.909090909090909,0,1,1,0.666666666666667,0.875,0.875,0,0.666666666666667,1,1,0.875,0.4,0
0,0.4,0,0.25,1,0.375,1,1,0,0.363636363636364,0,1,1,0.666666666666667,0.875,0.875,0,0.666666666666667,1,1,0.875,0.6,0
1,0.4,1,0.25,1,1,1,0,1,0.181818181818182,1,1,1,0.666666666666667,0.875,0.625,0,0.666666666666667,0.5,0,0.875,0.8,1
1,0.8,0.666666666666667,0.75,1,0.75,1,0,1,0.181818181818182,1,1,1,1,0.875,0.875,0,0.666666666666667,0.5,0,0.875,0.8,0.5
0,0.4,1,0.25,1,0.375,0,0,0,0.545454545454545,0,1,1,1,0.5,0.5,0,0,0.5,1,0.625,0.2,0.166666666666667
1,0.8,1,0.75,1,1,1,0,1,0.181818181818182,1,1,0.666666666666667,0.666666666666667,0.875,0.875,0,0.666666666666667,0.5,0,0.875,0.8,1
1,0,0.666666666666667,1,1,0.375,1,1,1,1,0,0.166666666666667,0.333333333333333,0.333333333333333,1,1,0,1,0.5,0,0.875,0.2,0.166666666666667
1,0.4,1,0.75,1,0.75,1,0,1,0.181818181818182,1,1,0.666666666666667,1,0.875,0.875,0,0.666666666666667,0.5,0,0.875,0.8,1
0,0,1,0.25,1,0.375,1,1,0,0.363636363636364,0,1,0.666666666666667,0.666666666666667,0.875,0.875,0,0.666666666666667,1,1,0.875,0.4,0
1,0.8,0.666666666666667,0.75,1,0.75,1,0,1,0.181818181818182,1,1,1,0.666666666666667,0.875,0.625,0,0.666666666666667,0.5,0,0.875,0.8,0.5
1,0.8,1,0.75,1,1,1,0,1,0.181818181818182,1,1,1,0.666666666666667,0.625,0.625,0,0.666666666666667,0.5,0,0.875,0.8,0.5
1,0.6,1,0.75,1,1,1,0,1,0.181818181818182,1,1,0.666666666666667,0.666666666666667,0.875,0.875,0,0.666666666666667,0.5,0,0.875,0.8,1
1,0.6,0.666666666666667,0.25,1,0.625,1,0,1,0.181818181818182,1,1,0.666666666666667,1,0.625,0.875,0,0.666666666666667,0.5,0,0.875,0.8,0.5
1,0.6,1,0.75,1,1,1,0,1,0.181818181818182,1,1,0.666666666666667,0.666666666666667,0.875,0.625,0,0.666666666666667,0.5,0,0.875,0.8,1
0,0.8,0,0.25,1,0.375,1,1,0,0.909090909090909,0,1,1,0.666666666666667,0.875,0.875,0,0.666666666666667,1,1,0.875,0.6,0
1,0.8,1,0.25,1,1,1,0,1,0.181818181818182,1,1,1,1,0.875,0.875,0,0.666666666666667,0.5,0,0.875,0.8,0.5
1,0.8,1,0.75,1,0.625,1,0,1,0.181818181818182,1,1,0.666666666666667,1,0.625,0.625,0,0.666666666666667,0.5,0,0.875,0.8,1
1,0.6,1,0.75,1,0.75,1,0,1,0.181818181818182,1,1,0.666666666666667,1,0.875,0.875,0,0.666666666666667,0.5,0,0.875,0.8,0.166666666666667
0,0,0,0.25,1,0.375,1,1,0,0.636363636363636,0,1,0.666666666666667,0.666666666666667,0.875,0.875,0,0.666666666666667,1,1,0.875,0.4,0
1,0.6,0.666666666666667,0.25,1,1,1,0,1,0.181818181818182,1,1,0.666666666666667,0.666666666666667,0.875,0.875,0,0.666666666666667,0.5,0,0.875,0.8,1
1,0.6,1,0.25,1,0.625,1,0,1,0.181818181818182,1,1,1,1,0.875,0.625,0,0.666666666666667,0.5,0,0.875,0.8,0.5
0,0.6,1,0.25,1,0.375,0,0,0,0.545454545454545,0,1,1,1,0.5,0.5,0,0,0.5,1,0.125,0.2,0.166666666666667
0,0.4,0.666666666666667,0.5,0,0.375,1,0,0,0.909090909090909,0,0,1,1,0.875,0.875,0,0.666666666666667,1,1,0.875,1,0.5
1,0.6,1,0.25,1,0.625,1,0,1,0.181818181818182,1,1,0.666666666666667,0.666666666666667,0.875,0.625,0,0.666666666666667,0.5,0,0.875,0.8,1
1,0.8,0.666666666666667,0.75,1,0.625,1,0,1,0.181818181818182,1,1,0.666666666666667,0.666666666666667,0.875,0.625,0,0.666666666666667,0.5,0,0.875,0.8,0.166666666666667
1,0.6,1,0.25,1,1,1,0,1,0.181818181818182,1,1,1,1,0.875,0.625,0,0.666666666666667,0.5,0,0.875,0.8,0.166666666666667
0,0,1,0.875,1,0.375,1,1,0,0.909090909090909,0,1,1,0.666666666666667,0.875,0.875,0,0.666666666666667,1,1,0.875,0.4,0
1,0.4,0.666666666666667,0.75,1,0.75,1,0,1,0.181818181818182,1,1,0.666666666666667,0.666666666666667,0.625,0.875,0,0.666666666666667,0.5,0,0.875,0.8,0.5
1,0.6,0.666666666666667,0.75,1,0.625,1,0,1,0.181818181818182,1,1,0.666666666666667,1,0.625,0.625,0,0.666666666666667,0.5,0,0.875,0.8,0.166666666666667
1,0.6,1,0.75,1,0.625,1,0,1,0.181818181818182,1,1,0.666666666666667,1,0.875,0.625,0,0.666666666666667,0.5,0,0.875,0.8,0.166666666666667
1,0.8,0.666666666666667,0.25,1,0.75,1,0,1,0.181818181818182,1,1,1,1,0.625,0.875,0,0.666666666666667,0.5,0,0.875,0.8,1
0,0.4,0,0.875,1,0.375,1,1,0,0.636363636363636,0,1,1,1,0.875,0.875,0,0.666666666666667,1,1,0.875,0.6,0
0,0,1,0.875,1,0.375,1,1,0,0.636363636363636,0,1,1,1,0.875,0.875,0,0.666666666666667,1,1,0.875,0.4,0
1,0.8,1,0.75,1,0.625,1,0,1,0.181818181818182,1,1,0.666666666666667,0.666666666666667,0.875,0.875,0,0.666666666666667,0.5,0,0.875,0.8,0.166666666666667
1,0.6,0.666666666666667,0.25,1,0.625,1,0,1,0.181818181818182,1,1,1,0.666666666666667,0.875,0.875,0,0.666666666666667,0.5,0,0.875,0.8,0.166666666666667
0,0.6,0.666666666666667,0.25,0,0.375,1,0,0,0.909090909090909,0,0,1,1,0.875,0.875,0,0.666666666666667,1,1,0.875,0.8,0.5
1,0.8,1,0.25,1,1,1,0,1,0.181818181818182,1,1,1,1,0.625,0.625,0,0.666666666666667,0.5,0,0.875,0.8,1
1,0.8,1,0.25,1,0.625,1,0,1,0.181818181818182,1,1,1,0.666666666666667,0.875,0.625,0,0.666666666666667,0.5,0,0.875,0.8,0.166666666666667
1,0.6,0.666666666666667,0.25,1,1,1,0,1,0.181818181818182,1,1,1,0.666666666666667,0.875,0.625,0,0.666666666666667,0.5,0,0.875,0.8,0.166666666666667
1,0.6,0.666666666666667,0.75,1,0.875,0,0,0,0.909090909090909,0,0.166666666666667,0.666666666666667,0.333333333333333,0.25,0.25,0,0.666666666666667,0,0.75,0.875,0.2,1
1,0.4,1,0.75,1,0.75,1,0,1,0.181818181818182,1,1,1,0.666666666666667,0.875,0.625,0,0.666666666666667,0.5,0,0.875,0.8,1
1,0.8,0.666666666666667,0.75,1,1,1,0,1,0.181818181818182,1,1,1,1,0.625,0.625,0,0.666666666666667,0.5,0,0.875,0.8,0.5
1,0.4,1,0.25,1,1,1,0,1,0.181818181818182,1,1,1,0.666666666666667,0.625,0.625,0,0.666666666666667,0.5,0,0.875,0.8,0.166666666666667
1,0.8,1,0.75,1,0.75,1,0,1,0.181818181818182,1,1,0.666666666666667,0.666666666666667,0.875,0.875,0,0.666666666666667,0.5,0,0.875,0.8,0.166666666666667
1,0.8,0.666666666666667,0.25,1,0.75,1,0,1,0.181818181818182,1,1,1,0.666666666666667,0.875,0.625,0,0.666666666666667,0.5,0,0.875,0.8,0.166666666666667
1,0.6,0.666666666666667,0.75,1,0.75,1,0,1,0.181818181818182,1,1,1,1,0.875,0.875,0,0.666666666666667,0.5,0,0.875,0.8,0.5
0,0.4,0,0.875,1,0.375,1,1,0,0.909090909090909,0,1,1,1,0.875,0.875,0,0.666666666666667,1,1,0.875,0.6,0
1,0.8,1,0.25,1,1,1,0,1,0.181818181818182,1,1,0.666666666666667,1,0.875,0.875,0,0.666666666666667,0.5,0,0.875,0.8,1
1,0.6,1,0.25,1,0.75,1,0,1,0.181818181818182,1,1,1,0.666666666666667,0.625,0.625,0,0.666666666666667,0.5,0,0.875,0.8,0.5
1,0.8,1,0.75,1,0.625,1,0,1,0.181818181818182,1,1,1,0.666666666666667,0.625,0.625,0,0.666666666666667,0.5,0,0.875,0.8,1
1,0.8,1,0.75,1,1,1,0,1,0.181818181818182,1,1,0.666666666666667,0.666666666666667,0.875,0.875,0,0.666666666666667,0.5,0,0.875,0.8,0.166666666666667
1,0.8,0.666666666666667,0.25,1,1,1,0,1,0.181818181818182,1,1,1,1,0.625,0.625,0,0.666666666666667,0.5,0,0.875,0.8,0.166666666666667
0,0.8,0,0.875,1,0.375,1,1,0,0.363636363636364,0,1,1,1,0.875,0.875,0,0.666666666666667,1,1,0.875,0.6,0
1,0.8,1,0.25,1,0.75,1,0,1,0.181818181818182,1,1,1,1,0.625,0.625,0,0.666666666666667,0.5,0,0.875,0.8,0.5
1,0.8,0.666666666666667,0.25,1,1,1,0,1,0.181818181818182,1,1,0.666666666666667,1,0.625,0.625,0,0.666666666666667,0.5,0,0.875,0.8,0.166666666666667
1,0.8,1,0.25,1,1,1,0,1,0.181818181818182,1,1,0.666666666666667,0.666666666666667,0.875,0.875,0,0.666666666666667,0.5,0,0.875,0.8,0.166666666666667
1,0.8,1,0.75,1,1,1,0,1,0.181818181818182,1,1,1,1,0.875,0.875,0,0.666666666666667,0.5,0,0.875,0.8,1
1,0.4,1,0.25,1,0.625,1,0,1,0.181818181818182,1,1,0.666666666666667,0.666666666666667,0.875,0.625,0,0.666666666666667,0.5,0,0.875,0.8,0.166666666666667
1,0.4,0.666666666666667,0.75,1,1,1,0,1,0.181818181818182,1,1,1,1,0.625,0.625,0,0.666666666666667,0.5,0,0.875,0.8,0.166666666666667
1,0.6,1,0.75,1,0.625,1,0,1,0.181818181818182,1,1,0.666666666666667,0.666666666666667,0.625,0.875,0,0.666666666666667,0.5,0,0.875,0.8,0.5
1,0.8,0.666666666666667,0.25,1,0.75,1,0,1,0.181818181818182,1,1,1,1,0.625,0.625,0,0.666666666666667,0.5,0,0.875,0.8,1
0,0,1,0.25,1,0.375,1,0,0,0.909090909090909,0,0,0.333333333333333,0.333333333333333,0,0,0,0.666666666666667,1,1,0.875,1,1
1,0.6,1,0.25,1,0.75,1,0,1,0.181818181818182,1,1,1,1,0.625,0.875,0,0.666666666666667,0.5,0,0.875,0.8,0.5
1,0.8,0.666666666666667,0.75,1,0.75,1,0,1,0.181818181818182,1,1,0.666666666666667,0.666666666666667,0.625,0.875,0,0.666666666666667,0.5,0,0.875,0.8,1
0,0.4,1,0.25,1,0.375,1,0,0,0.909090909090909,0,0,0.333333333333333,0.333333333333333,0,0,0,0.666666666666667,1,1,0.875,1,1
1,0.6,1,0.25,1,0.75,1,0,1,0.181818181818182,1,1,0.666666666666667,0.666666666666667,0.875,0.625,0,0.666666666666667,0.5,0,0.875,0.8,1
1,0.8,1,0.25,1,0.625,1,0,1,0.181818181818182,1,1,1,1,0.875,0.875,0,0.666666666666667,0.5,0,0.875,0.8,0.166666666666667
1,0.6,0.666666666666667,0.25,1,1,1,0,1,0.181818181818182,1,1,0.666666666666667,0.666666666666667,0.875,0.875,0,0.666666666666667,0.5,0,0.875,0.8,0.5
1,0.4,1,0.25,1,1,1,0,1,0.181818181818182,1,1,1,1,0.625,0.625,0,0.666666666666667,0.5,0,0.875,0.8,0.5
0,0.8,0,0.875,1,0.375,1,1,0,0.909090909090909,0,1,1,1,0.875,0.875,0,0.666666666666667,1,1,0.875,0.6,0
1,0.6,0.666666666666667,0.75,1,0.75,1,0,1,0.181818181818182,1,1,0.666666666666667,0.666666666666667,0.875,0.875,0,0.666666666666667,0.5,0,0.875,0.8,1
1,0.4,1,0.75,1,0.625,1,0,1,0.181818181818182,1,1,1,0.666666666666667,0.625,0.875,0,0.666666666666667,0.5,0,0.875,0.8,0.5
1,0.4,1,0.25,1,0.75,1,0,1,0.181818181818182,1,1,0.666666666666667,1,0.875,0.875,0,0.666666666666667,0.5,0,0.875,0.8,0.166666666666667
1,0.6,1,0.25,1,0.75,1,0,1,0.181818181818182,1,1,0.666666666666667,1,0.875,0.875,0,0.666666666666667,0.5,0,0.875,0.8,0.5
1,0.8,1,0.25,1,0.625,1,0,1,0.181818181818182,1,1,0.666666666666667,0.666666666666667,0.875,0.875,0,0.666666666666667,0.5,0,0.875,0.8,0.166666666666667
1,0.8,1,0.75,1,0.75,1,0,1,0.181818181818182,1,1,0.666666666666667,1,0.875,0.875,0,0.666666666666667,0.5,0,0.875,0.8,0.5
1,0.8,1,0.75,1,1,1,0,1,0.181818181818182,1,1,0.666666666666667,1,0.625,0.875,0,0.666666666666667,0.5,0,0.875,0.8,0.166666666666667
1,0.4,1,0.75,1,0.75,1,0,1,0.181818181818182,1,1,0.666666666666667,0.666666666666667,0.875,0.625,0,0.666666666666667,0.5,0,0.875,0.8,1
0,0,1,0.25,1,0.375,1,0,0,0.909090909090909,0,0,0.333333333333333,0.333333333333333,0,0,0,0.666666666666667,1,1,0.875,1,0.5
1,0.8,1,0.75,1,0.625,1,0,1,0.181818181818182,1,1,0.666666666666667,1,0.625,0.875,0,0.666666666666667,0.5,0,0.875,0.8,0.5
1,0.4,1,0.25,1,0.75,1,0,1,0.181818181818182,1,1,1,1,0.875,0.875,0,0.666666666666667,0.5,0,0.875,0.8,0.5
1,0.4,0.666666666666667,0.75,1,0.75,1,0,1,0.181818181818182,1,1,0.666666666666667,0.666666666666667,0.875,0.875,0,0.666666666666667,0.5,0,0.875,0.8,0.5
1,0.6,1,0.75,1,1,1,0,1,0.181818181818182,1,1,1,1,0.625,0.625,0,0.666666666666667,0.5,0,0.875,0.8,0.166666666666667
0,0,1,0.25,1,0.375,0,0,0,0.0909090909090909,0,1,1,1,0.5,0.5,0,0,0.5,1,0.125,0.2,0.166666666666667
0,0.8,1,0.25,1,0.375,1,1,0,0.636363636363636,0,1,0.666666666666667,0.666666666666667,0.875,0.875,0,0.666666666666667,1,1,0.875,0.4,0
1,0.8,0.666666666666667,0.75,1,0.875,1,0,0,1,0,0.166666666666667,0.666666666666667,0.333333333333333,0.25,0.25,0,0.666666666666667,0,0.75,0.875,0.2,1
1,0.8,0.666666666666667,0.75,1,0.625,1,0,1,0.181818181818182,1,1,0.666666666666667,1,0.875,0.625,0,0.666666666666667,0.5,0,0.875,0.8,0.166666666666667
1,0.6,1,0.75,1,0.625,1,0,1,0.181818181818182,1,1,0.666666666666667,0.666666666666667,0.625,0.625,0,0.666666666666667,0.5,0,0.875,0.8,1
0,0.8,1,0.25,1,0.375,0,0,0,1,0,1,1,1,0.5,0.5,0,0.333333333333333,0.5,1,0.625,0.2,0.166666666666667
1,0.6,0.666666666666667,0.75,1,1,1,0,1,0.181818181818182,1,1,0.666666666666667,1,0.625,0.875,0,0.666666666666667,0.5,0,0.875,0.8,1
1,0.8,0.666666666666667,0.75,1,1,1,0,1,0.181818181818182,1,1,1,0.666666666666667,0.875,0.625,0,0.666666666666667,0.5,0,0.875,0.8,1
0,0.8,0,0.875,1,0.375,1,1,0,0.636363636363636,0,1,0.666666666666667,1,0.875,0.875,0,0.666666666666667,1,1,0.875,0.6,0
0,0.4,1,0.25,1,0.375,1,1,0,0.909090909090909,0,1,1,0.666666666666667,0.875,0.875,0,0.666666666666667,1,1,0.875,0.6,0
0,0.8,1,0.25,1,0.375,0,0,0,1,0,1,1,1,0.5,0.5,0,0.333333333333333,0.5,1,0.625,0.8,0.166666666666667
1,0.8,0.666666666666667,0.75,1,1,1,0,1,0.181818181818182,1,1,1,1,0.875,0.875,0,0.666666666666667,0.5,0,0.875,0.8,1
1,0.8,0.666666666666667,0.25,1,1,1,0,1,0.181818181818182,1,1,0.666666666666667,1,0.875,0.625,0,0.666666666666667,0.5,0,0.875,0.8,0.166666666666667
1,0.8,1,0.75,1,1,1,0,1,0.181818181818182,1,1,0.666666666666667,1,0.875,0.875,0,0.666666666666667,0.5,0,0.875,0.8,0.5
0,0.4,1,0.875,1,0.375,1,1,0,0.909090909090909,0,1,0.666666666666667,0.666666666666667,0.875,0.875,0,0.666666666666667,1,1,0.875,0.6,0
0,0.8,1,0.875,1,0.375,1,1,0,0.363636363636364,0,1,0.666666666666667,0.666666666666667,0.875,0.875,0,0.666666666666667,1,1,0.875,0.4,0
0,0.8,1,0.875,1,0.375,1,1,0,0.636363636363636,0,1,0.666666666666667,1,0.875,0.875,0,0.666666666666667,1,1,0.875,0.6,0
1,0.8,1,0.75,1,0.75,1,0,1,0.181818181818182,1,1,0.666666666666667,1,0.625,0.875,0,0.666666666666667,0.5,0,0.875,0.8,0.166666666666667
1,0.4,1,0.75,1,1,1,0,1,0.181818181818182,1,1,1,1,0.625,0.875,0,0.666666666666667,0.5,0,0.875,0.8,0.5
0,0.8,1,0.25,1,0.375,1,1,0,0.909090909090909,0,1,1,0.666666666666667,0.875,0.875,0,0.666666666666667,1,1,0.875,0.6,0
0,0.4,0,0.875,1,0.375,1,1,0,0.363636363636364,0,1,1,0.666666666666667,0.875,0.875,0,0.666666666666667,1,1,0.875,0.6,0
1,0.8,0.666666666666667,0.75,1,0.75,1,0,1,0.181818181818182,1,1,1,0.666666666666667,0.875,0.875,0,0.666666666666667,0.5,0,0.875,0.8,1
0,0,1,0.875,1,0.375,1,1,0,0.363636363636364,0,1,1,1,0.875,0.875,0,0.666666666666667,1,1,0.875,0.6,0
1,0.8,1,0.75,1,1,1,0,1,0.181818181818182,1,1,1,1,0.875,0.625,0,0.666666666666667,0.5,0,0.875,0.8,0.5
1,0.6,1,0.25,1,0.75,1,0,1,0.181818181818182,1,1,1,0.666666666666667,0.875,0.875,0,0.666666666666667,0.5,0,0.875,0.8,0.5
1,0.6,0.666666666666667,0.25,1,0.75,1,0,1,0.181818181818182,1,1,1,0.666666666666667,0.625,0.625,0,0.666666666666667,0.5,0,0.875,0.8,1
0,0.8,1,0.25,1,0.375,1,1,0,0.636363636363636,0,1,1,0.666666666666667,0.875,0.875,0,0.666666666666667,1,1,0.875,0.6,0
0,0.4,1,0.875,1,0.375,1,1,0,0.909090909090909,0,1,1,1,0.875,0.875,0,0.666666666666667,1,1,0.875,0.4,0
1,0.6,0.666666666666667,0.75,1,0.625,1,0,1,0.181818181818182,1,1,1,1,0.875,0.625,0,0.666666666666667,0.5,0,0.875,0.8,0.5
1,0.4,1,0.75,1,0.75,1,0,1,0.181818181818182,1,1,1,1,0.875,0.875,0,0.666666666666667,0.5,0,0.875,0.8,1
0,0.4,0,0.875,1,0.375,1,1,0,0.363636363636364,0,1,0.666666666666667,0.666666666666667,0.875,0.875,0,0.666666666666667,1,1,0.875,0.6,0
0,0.8,0,0.875,1,0.375,1,1,0,0.363636363636364,0,1,0.666666666666667,0.666666666666667,0.875,0.875,0,0.666666666666667,1,1,0.875,0.4,0
1,0.6,1,0.75,1,1,1,0,1,0.181818181818182,1,1,0.666666666666667,0.666666666666667,0.625,0.875,0,0.666666666666667,0.5,0,0.875,0.8,1
